"WorkerID","TrialName","AgeCategory","Hands","TrialOrder","NPlacements","LastPlace","FirstPlace","SuccessByOnline","Success","AvgAbsYOffset","FirstYOffset","AvgAbsXOffset","FirstXOffset","AvgTimeDiff","TookABreak","Age","MedianMotorErr","MedianMotorRT","Gender","IQ_BPVS","IQ_Ravens"
"TC61","GoalMove","kids","2h",5,15,173.515,7.755,FALSE,TRUE,79.7786291246668,11,190.829369965786,43,11.84,FALSE,10.1,3.34376158705207,1.684,"Female",115,120
"TC61","Remove","kids","2h",3,4,80.647,14.679,TRUE,TRUE,102.102552301728,125,32.6666359844924,20,21.9893333333333,FALSE,10.1,3.34376158705207,1.684,"Female",115,120
"TC61","SeeSaw","kids","2h",12,8,83.305,7.327,TRUE,TRUE,41.25,42,0,0,10.854,FALSE,10.1,3.34376158705207,1.684,"Female",115,120
"TC61","TableCreative","kids","2h",4,7,108.31,15.863,TRUE,FALSE,38.5431547721225,61,17.0385883593201,0,15.4078333333333,FALSE,10.1,3.34376158705207,1.684,"Female",115,120
"TC61","Trap","kids","2h",1,2,34.012,21.62,TRUE,TRUE,48,45,0,0,12.392,FALSE,10.1,3.34376158705207,1.684,"Female",115,120
"TC61","Unbox","kids","2h",7,2,16.596,6.932,TRUE,TRUE,45.5,52,2.5,0,9.664,FALSE,10.1,3.34376158705207,1.684,"Female",115,120
"TC62","Balance","kids","2h",15,13,162.127,9.936,FALSE,TRUE,42.392590597149,93.400001525879,10.8446454253609,0,12.6825833333333,FALSE,7.3,9.38908368263646,3.804,"Male",NA,NA
"TC62","BalanceUnder","kids","2h",13,10,143.783,4.759,FALSE,FALSE,140.760000610352,81.400001525879,54.180000114441,90.3999996185303,15.4471111111111,FALSE,7.3,9.38908368263646,3.804,"Male",NA,NA
"TC62","Basic","kids","2h",6,2,31.561,16.489,TRUE,TRUE,21.5511758970607,11.2090453677866,22.9278704486046,24.7372011552367,15.072,FALSE,7.3,9.38908368263646,3.804,"Male",NA,NA
"TC62","Bridge","kids","2h",5,6,91.172,7.406,TRUE,TRUE,52.7720552677315,43.6323392357832,1.2950236859344,7.7701421156064,16.7532,FALSE,7.3,9.38908368263646,3.804,"Male",NA,NA
"TC62","Catapult","kids","2h",1,7,118.783,16.138,TRUE,TRUE,78.031428247662,31,10.5246224656133,21,17.1075,FALSE,7.3,9.38908368263646,3.804,"Male",NA,NA
"TC62","FallAlt","kids","2h",8,3,59.204,22.516,TRUE,FALSE,47.2666651407877,55.599998474121,0,0,18.344,FALSE,7.3,9.38908368263646,3.804,"Male",NA,NA
"TC62","Falling_A","kids","2h",9,5,138.588,14.453,TRUE,TRUE,75.4400009155274,41.400001525879,0,0,31.03375,FALSE,7.3,9.38908368263646,3.804,"Male",NA,NA
"TC62","Gap","kids","2h",3,5,155.931,17.818,TRUE,TRUE,23.4655892666562,5.36338012955554,34.7274066458651,35.567685625739,34.52825,FALSE,7.3,9.38908368263646,3.804,"Male",NA,NA
"TC62","GoalMove","kids","2h",2,20,377.947,12.434,FALSE,TRUE,67.7221294437741,29.2797009385786,35.5421254572416,12.9375422751859,19.2375263157895,FALSE,7.3,9.38908368263646,3.804,"Male",NA,NA
"TC62","Remove","kids","2h",7,4,112.494,20.07,TRUE,TRUE,26.1395341816614,2.13224025270267,60.9020452339674,79.6035858292124,30.808,FALSE,7.3,9.38908368263646,3.804,"Male",NA,NA
"TC62","SeeSaw","kids","2h",10,1,23.083,23.083,TRUE,TRUE,48.5999984741211,48.5999984741211,0,0,NA,FALSE,7.3,9.38908368263646,3.804,"Male",NA,NA
"TC62","TableCreative","kids","2h",12,9,156.934,4.733,FALSE,FALSE,60.5389833443548,165.401559166848,12.8813116683,2.3838365481823,19.025125,FALSE,7.3,9.38908368263646,3.804,"Male",NA,NA
"TC62","Trap","kids","2h",14,1,21.458,21.458,TRUE,TRUE,53.400001525879,53.400001525879,0,0,NA,FALSE,7.3,9.38908368263646,3.804,"Male",NA,NA
"TC62","Unbox","kids","2h",4,2,32.928,11.104,TRUE,TRUE,57.0146858777397,48.5854926782594,60.7833035224318,20.5553999488317,21.824,FALSE,7.3,9.38908368263646,3.804,"Male",NA,NA
"TC64","Balance","kids","2h",14,25,270.137,5.972,FALSE,FALSE,111.453368371411,76.6675604205319,14.4334549349922,0.836373374803941,11.006875,FALSE,9.67,7.48919182721678,1.178,"Female",NA,NA
"TC64","BalanceUnder","kids","2h",3,10,223.731,14.708,FALSE,FALSE,23.7660367190197,37.2423512946351,6.7399173990214,7.60047985604798,23.2247777777778,FALSE,9.67,7.48919182721678,1.178,"Female",NA,NA
"TC64","Basic","kids","2h",13,2,14.283,8.329,TRUE,TRUE,155.564244388106,6.12380347233429,12.719909071512,17.814701010427,5.954,FALSE,9.67,7.48919182721678,1.178,"Female",NA,NA
"TC64","Bridge","kids","2h",10,6,83.599,14.937,TRUE,TRUE,42.8333333333333,46,0,0,13.7324,FALSE,9.67,7.48919182721678,1.178,"Female",NA,NA
"TC64","Catapult","kids","2h",12,14,163.46,13.475,TRUE,TRUE,90.5537365823652,11,12.3792301978864,31,11.5373076923077,FALSE,9.67,7.48919182721678,1.178,"Female",NA,NA
"TC64","FallAlt","kids","2h",9,4,43.046,13.723,TRUE,TRUE,56.5,56,0,0,9.77433333333333,FALSE,9.67,7.48919182721678,1.178,"Female",NA,NA
"TC64","Falling_A","kids","2h",6,10,109.778,17.559,FALSE,FALSE,94.6254518050287,81,11.1272149581382,0,10.2465555555556,FALSE,9.67,7.48919182721678,1.178,"Female",NA,NA
"TC64","Gap","kids","2h",2,2,28.898,10.964,TRUE,TRUE,34.6006710193145,33.534674100397,2.7752834468388,5.5505668936776,17.934,FALSE,9.67,7.48919182721678,1.178,"Female",NA,NA
"TC64","GoalMove","kids","2h",5,12,150.342,14.744,FALSE,FALSE,98.4453244362875,118.666667938232,57.8694314858756,0,12.3270909090909,FALSE,9.67,7.48919182721678,1.178,"Female",NA,NA
"TC64","Remove","kids","2h",8,2,31.072,10.596,TRUE,TRUE,10.5,21,10.5,0,20.476,FALSE,9.67,7.48919182721678,1.178,"Female",NA,NA
"TC64","SeeSaw","kids","2h",15,8,106.199,9.679,FALSE,FALSE,35.5,43,0,0,13.7885714285714,FALSE,9.67,7.48919182721678,1.178,"Female",NA,NA
"TC64","TableCreative","kids","2h",11,5,73.844,12.66,TRUE,TRUE,43.2000015258789,50,0,0,15.296,FALSE,9.67,7.48919182721678,1.178,"Female",NA,NA
"TC64","Trap","kids","2h",7,2,23.423,11.151,TRUE,TRUE,40.1818998161386,47.6971316940451,1.52224885296465,3.0444977059293,12.272,FALSE,9.67,7.48919182721678,1.178,"Female",NA,NA
"TC64","Unbox","kids","2h",1,1,16.924,16.924,TRUE,TRUE,0.74604313272016,0.74604313272016,3.35719409724072,3.35719409724072,NA,FALSE,9.67,7.48919182721678,1.178,"Female",NA,NA
"TC65","Balance","kids","2h",10,12,324.938,9.707,FALSE,FALSE,135.25,21,10.5833333333333,0,28.6573636363636,FALSE,7.18,6.70847402228504,3.656,"Male",101,80
"TC65","BalanceUnder","kids","2h",6,2,23.09,12.122,TRUE,TRUE,31.2598167540305,41.5196335080609,11.5775901128247,23.1551802256494,10.968,FALSE,7.18,6.70847402228504,3.656,"Male",101,80
"TC65","Basic","kids","2h",9,3,43.164,15.308,TRUE,FALSE,42.9866077835159,102.091210521312,88.9536744113796,238.212824549729,13.928,FALSE,7.18,6.70847402228504,3.656,"Male",101,80
"TC65","Bridge","kids","2h",13,3,35.339,4.811,TRUE,TRUE,39.6666666666667,31,0,0,15.264,FALSE,7.18,6.70847402228504,3.656,"Male",101,80
"TC65","Catapult","kids","2h",15,5,63.918,24.517,FALSE,FALSE,32,14,10.6,15,9.85025,FALSE,7.18,6.70847402228504,3.656,"Male",101,80
"TC65","FallAlt","kids","2h",1,12,173.051,12.22,TRUE,TRUE,57.556091061121,20.2381293981605,25.7523035145717,23.6111509645206,14.621,FALSE,7.18,6.70847402228504,3.656,"Male",101,80
"TC65","Falling_A","kids","2h",14,2,33.468,11.507,TRUE,TRUE,49.5,47,0,0,21.961,FALSE,7.18,6.70847402228504,3.656,"Male",101,80
"TC65","Gap","kids","2h",11,2,16.302,6.495,TRUE,FALSE,50.5,34,0,0,9.807,FALSE,7.18,6.70847402228504,3.656,"Male",101,80
"TC65","GoalMove","kids","2h",7,16,285.222,13.07,FALSE,FALSE,50.5311736301732,9,36.4556558229023,16,18.1434666666667,FALSE,7.18,6.70847402228504,3.656,"Male",101,80
"TC65","Remove","kids","2h",8,9,146.719,12.959,FALSE,FALSE,29.4212281629038,3.07376631070503,43.1018844988655,33.042987840079,16.72,FALSE,7.18,6.70847402228504,3.656,"Male",101,80
"TC65","SeeSaw","kids","2h",4,34,466.923,9.108,FALSE,FALSE,41.6515512588136,50.5649259211156,3.71296031865562,12.2800534379852,13.8731818181818,FALSE,7.18,6.70847402228504,3.656,"Male",101,80
"TC65","TableCreative","kids","2h",5,7,94.68,10.783,TRUE,TRUE,25.8571428571429,22,6.14285714285714,0,13.9828333333333,FALSE,7.18,6.70847402228504,3.656,"Male",101,80
"TC65","Trap","kids","2h",12,2,22.273,12.473,TRUE,TRUE,41.5,47,0,0,9.8,FALSE,7.18,6.70847402228504,3.656,"Male",101,80
"TC65","Unbox","kids","2h",2,1,10.338,10.338,TRUE,TRUE,13.1507575950825,13.1507575950825,1.87867965644035,1.87867965644035,NA,FALSE,7.18,6.70847402228504,3.656,"Male",101,80
"TC66","Balance","kids","2h",15,7,100.329,19.287,TRUE,TRUE,51.9642857142857,41.25,0,0,13.507,FALSE,5.13,10.9851704818488,5.09,"Female",NA,NA
"TC66","BalanceUnder","kids","2h",6,7,140.225,16.708,TRUE,TRUE,70.5555501665389,118.88888168335,19.5238094329834,136.666666030884,20.5861666666667,FALSE,5.13,10.9851704818488,5.09,"Female",NA,NA
"TC66","Basic","kids","2h",12,3,67.912,24.602,TRUE,FALSE,142.368040480372,110.616625907726,85.1696936264015,214.172616119215,21.655,FALSE,5.13,10.9851704818488,5.09,"Female",NA,NA
"TC66","Bridge","kids","2h",13,2,41.663,26.697,TRUE,TRUE,53.1409849668129,51.2819699336257,11.3412048891672,22.6824097783344,14.966,FALSE,5.13,10.9851704818488,5.09,"Female",NA,NA
"TC66","Catapult","kids","2h",5,3,100.736,57.464,TRUE,TRUE,140.222212473551,50.222202301025,0,0,21.636,FALSE,5.13,10.9851704818488,5.09,"Female",NA,NA
"TC66","FallAlt","kids","2h",9,6,98.095,26.361,TRUE,TRUE,66.1522191448618,83.1633148691707,4.26478537790619,25.5887122674371,14.3468,FALSE,5.13,10.9851704818488,5.09,"Female",NA,NA
"TC66","Falling_A","kids","2h",3,10,218.634,74.18,FALSE,FALSE,68.5999900817872,51,1.1000009536743,0,16.0504444444444,FALSE,5.13,10.9851704818488,5.09,"Female",NA,NA
"TC66","Gap","kids","2h",4,2,64.105,32.945,TRUE,TRUE,54.9999885559085,28.333311080933,3.33332347869899,0,31.16,FALSE,5.13,10.9851704818488,5.09,"Female",NA,NA
"TC66","GoalMove","kids","2h",7,6,127.341,34.743,FALSE,FALSE,125.018942634265,21.363655805588,38.3674278259277,31.454566955566,18.5196,FALSE,5.13,10.9851704818488,5.09,"Female",NA,NA
"TC66","Remove","kids","2h",8,8,132.905,22.033,TRUE,TRUE,91.78125,85,21.40625,94.5,15.8388571428571,FALSE,5.13,10.9851704818488,5.09,"Female",NA,NA
"TC66","SeeSaw","kids","2h",1,4,163.234,33.936,FALSE,FALSE,42.37105211492,38.4842084596798,16.1564427154131,8.62577086165238,43.0993333333333,FALSE,5.13,10.9851704818488,5.09,"Female",NA,NA
"TC66","TableCreative","kids","2h",10,9,124.383,19.271,FALSE,FALSE,206.413500918226,108.75,24.9719374663029,0,13.139,FALSE,5.13,10.9851704818488,5.09,"Female",NA,NA
"TC66","Trap","kids","2h",14,1,28.704,28.704,TRUE,TRUE,52.5,52.5,0,0,NA,FALSE,5.13,10.9851704818488,5.09,"Female",NA,NA
"TC66","Unbox","kids","2h",2,2,72.503,35.581,TRUE,TRUE,9.5,7,4,3,36.922,FALSE,5.13,10.9851704818488,5.09,"Female",NA,NA
"TC68","Balance","kids","2h",8,8,107.19,8.459,FALSE,FALSE,107,70.272701263428,0.283494949340888,0,14.1044285714286,FALSE,7.4,7.93864241502442,3.18,"Male",113,100
"TC68","BalanceUnder","kids","2h",1,6,110.844,12.331,TRUE,TRUE,28.1972240148187,21.7552636017851,1.69508019360539,6.36326767471276,19.7026,FALSE,7.4,7.93864241502442,3.18,"Male",113,100
"TC68","Basic","kids","2h",9,1,5.753,5.753,TRUE,FALSE,6.28669253930218,6.28669253930218,22.8072633994809,22.8072633994809,NA,FALSE,7.4,7.93864241502442,3.18,"Male",113,100
"TC68","Bridge","kids","2h",5,2,27.761,11.308,TRUE,TRUE,49.5943562838894,43.4614138312064,9.2078757551019,18.4157515102038,16.453,FALSE,7.4,7.93864241502442,3.18,"Male",113,100
"TC68","Catapult","kids","2h",3,9,119.925,9.725,FALSE,FALSE,33.4848340352378,34.7272987365723,19.3253512912324,42.732040405273,13.775,FALSE,7.4,7.93864241502442,3.18,"Male",113,100
"TC68","FallAlt","kids","2h",14,2,22.229,13.437,TRUE,TRUE,52.727298736572,44.727298736572,0,0,8.792,FALSE,7.4,7.93864241502442,3.18,"Male",113,100
"TC68","Falling_A","kids","2h",13,6,99.833,9.822,TRUE,TRUE,64.791900361692,50.272701263428,21.4470868767083,0,18.0022,FALSE,7.4,7.93864241502442,3.18,"Male",113,100
"TC68","Gap","kids","2h",6,1,6.41,6.41,TRUE,TRUE,62.727298736572,62.727298736572,0,0,NA,FALSE,7.4,7.93864241502442,3.18,"Male",113,100
"TC68","GoalMove","kids","2h",15,11,113.231,10.133,FALSE,FALSE,104.575384734658,59.709465280847,103.690265239616,244.161407291628,10.3098,FALSE,7.4,7.93864241502442,3.18,"Male",113,100
"TC68","Remove","kids","2h",12,3,43.908,9.95,TRUE,TRUE,5.93936793009467,9.27270126342796,22.4226531982423,24.732040405273,16.979,FALSE,7.4,7.93864241502442,3.18,"Male",113,100
"TC68","SeeSaw","kids","2h",10,1,10.449,10.449,TRUE,TRUE,46.7272987365723,46.7272987365723,0,0,NA,FALSE,7.4,7.93864241502442,3.18,"Male",113,100
"TC68","TableCreative","kids","2h",2,8,120.807,11.246,TRUE,TRUE,54.2840876579286,64.272701263428,4.59150505065913,0,15.6515714285714,FALSE,7.4,7.93864241502442,3.18,"Male",113,100
"TC68","Trap","kids","2h",4,2,21.962,6.656,TRUE,TRUE,43.0236905908226,44.7746799182171,5.94200246143646,11.8840049228729,15.306,FALSE,7.4,7.93864241502442,3.18,"Male",113,100
"TC68","Unbox","kids","2h",7,1,9.838,9.838,TRUE,TRUE,50.272701263428,50.272701263428,0,0,NA,FALSE,7.4,7.93864241502442,3.18,"Male",113,100
"TC7","Balance","kids","2h",9,7,62.546,6.179,TRUE,TRUE,57.1501009526184,56.6701629904683,11.9847864105478,49.1697002417299,9.3945,FALSE,8.1,2.91853565285789,1.7805,"Male",126,100
"TC7","BalanceUnder","kids","2h",1,4,49.994,7.554,TRUE,FALSE,43.7641048075887,40,5.50909499395131,0,14.1466666666667,FALSE,8.1,2.91853565285789,1.7805,"Male",126,100
"TC7","Basic","kids","2h",7,1,5.573,5.573,TRUE,TRUE,30.9581516391085,30.9581516391085,17.5898588858571,17.5898588858571,NA,FALSE,8.1,2.91853565285789,1.7805,"Male",126,100
"TC7","Bridge","kids","2h",2,3,46.307,6.382,TRUE,TRUE,63.6808460642336,38.0425381927008,0.957044985979906,2.87113495793972,19.9625,FALSE,8.1,2.91853565285789,1.7805,"Male",126,100
"TC7","Catapult","kids","2h",11,4,26.261,5.558,TRUE,TRUE,215,225,0,0,6.901,FALSE,8.1,2.91853565285789,1.7805,"Male",126,100
"TC7","FallAlt","kids","2h",8,5,40.097,6.037,TRUE,TRUE,74.1674771094205,104.133772615288,11.2821105858832,14.0011795112993,8.515,FALSE,8.1,2.91853565285789,1.7805,"Male",126,100
"TC7","Falling_A","kids","2h",15,4,29.111,4.688,TRUE,TRUE,115.25,122,12.5,0,8.141,FALSE,8.1,2.91853565285789,1.7805,"Male",126,100
"TC7","Gap","kids","2h",10,1,10.891,10.891,TRUE,TRUE,57,57,0,0,NA,FALSE,8.1,2.91853565285789,1.7805,"Male",126,100
"TC7","GoalMove","kids","2h",5,27,487.334,9.8,TRUE,TRUE,87.3909688836588,0,151.89724073269,49,18.3666923076923,FALSE,8.1,2.91853565285789,1.7805,"Male",126,100
"TC7","Remove","kids","2h",13,7,62.818,8.158,TRUE,TRUE,132.151594664752,44.0611626532638,28.9850978198931,4.89568473925154,9.11,FALSE,8.1,2.91853565285789,1.7805,"Male",126,100
"TC7","SeeSaw","kids","2h",4,14,178.526,9.535,TRUE,TRUE,47.5714285714286,43,2.57142857142857,0,12.9993076923077,FALSE,8.1,2.91853565285789,1.7805,"Male",126,100
"TC7","TableCreative","kids","2h",14,5,47.946,13.086,TRUE,TRUE,50.3137666430486,142,18.2897225692809,0,8.715,FALSE,8.1,2.91853565285789,1.7805,"Male",126,100
"TC7","Trap","kids","2h",6,2,25.07,17.214,TRUE,TRUE,87,100,0,0,7.856,FALSE,8.1,2.91853565285789,1.7805,"Male",126,100
"TC7","Unbox","kids","2h",3,3,31.131,9.004,TRUE,TRUE,137.333333333333,3,4.33333333333333,5,11.0635,FALSE,8.1,2.91853565285789,1.7805,"Male",126,100
"TC70","Balance","kids","2h",2,6,63.883,20.048,TRUE,TRUE,36,57,0,0,8.767,FALSE,5.13,7.55066801361716,2.263,"Male",118,100
"TC70","BalanceUnder","kids","2h",3,2,26.788,19.45,TRUE,TRUE,31.833333015442,31.333333015442,0,0,7.338,FALSE,5.13,7.55066801361716,2.263,"Male",118,100
"TC70","Basic","kids","2h",9,7,58.734,8.127,TRUE,TRUE,17.4724819436705,2.93129425018137,9.01374777068429,41.038119502539,8.4345,FALSE,5.13,7.55066801361716,2.263,"Male",118,100
"TC70","Bridge","kids","2h",5,10,117.229,19.621,FALSE,FALSE,84.5541366919954,57,4.60926006307698,0,10.8453333333333,FALSE,5.13,7.55066801361716,2.263,"Male",118,100
"TC70","Catapult","kids","2h",10,14,119.76,8.377,FALSE,FALSE,44.2153908497747,29.0154718968455,9.80849179187288,1.31888508622026,8.56792307692308,FALSE,5.13,7.55066801361716,2.263,"Male",118,100
"TC70","FallAlt","kids","2h",4,12,120.198,17.752,FALSE,FALSE,37.3909675822002,8.13909021032396,26.5549781009737,37.3440525852356,9.31327272727273,FALSE,5.13,7.55066801361716,2.263,"Male",118,100
"TC70","Falling_A","kids","2h",12,7,54.833,10.186,TRUE,TRUE,50.3333335603986,50,4.42857142857143,0,7.44116666666667,FALSE,5.13,7.55066801361716,2.263,"Male",118,100
"TC70","Gap","kids","2h",11,4,37.865,11.019,TRUE,TRUE,34.0111313908748,42.0573791407617,8.68997077544114,3.68924378427734,8.94866666666667,FALSE,5.13,7.55066801361716,2.263,"Male",118,100
"TC70","GoalMove","kids","2h",1,7,114.211,16.018,FALSE,FALSE,24.3520650408514,32.0135623897532,12.3702300644883,1.36227925062779,16.3655,FALSE,5.13,7.55066801361716,2.263,"Male",118,100
"TC70","Remove","kids","2h",6,2,127.821,12.12,FALSE,FALSE,31.053562349183,22.2985749985467,11.3177253819225,5.57464374963667,115.701,FALSE,5.13,7.55066801361716,2.263,"Male",118,100
"TC70","SeeSaw","kids","2h",15,4,29.257,5.974,TRUE,TRUE,46.4463698251662,27.333333969116,1.95580688414676,0,7.761,FALSE,5.13,7.55066801361716,2.263,"Male",118,100
"TC70","TableCreative","kids","2h",13,10,116.131,7.911,FALSE,FALSE,79.6620704000476,60.0212879298326,12.462391403768,3.20113535625774,12.0244444444444,FALSE,5.13,7.55066801361716,2.263,"Male",118,100
"TC70","Trap","kids","2h",14,4,32.641,16.219,TRUE,TRUE,39.0086510794623,55.333333969116,17.9245185416575,0,5.474,FALSE,5.13,7.55066801361716,2.263,"Male",118,100
"TC70","Unbox","kids","2h",7,3,38.073,13.512,TRUE,TRUE,41.11110941569,41,6,0,12.2805,FALSE,5.13,7.55066801361716,2.263,"Male",118,100
"TC71","Balance","kids","2h",5,3,48.076,10.963,TRUE,TRUE,46.6060345967613,47.272701263428,0,0,18.5565,FALSE,5.79,7.06692984325484,2.6645,"Female",109,125
"TC71","BalanceUnder","kids","2h",12,5,66.504,11.992,TRUE,TRUE,39.472701263428,25.272701263428,1.70530256582424e-14,2.8421709430404e-14,13.628,FALSE,5.79,7.06692984325484,2.6645,"Female",109,125
"TC71","Basic","kids","2h",9,1,18.376,18.376,TRUE,TRUE,24.6385537879982,24.6385537879982,35.0020924271542,35.0020924271542,NA,FALSE,5.79,7.06692984325484,2.6645,"Female",109,125
"TC71","Bridge","kids","2h",4,1,20.418,20.418,TRUE,TRUE,47.7272987365723,47.7272987365723,0,0,NA,FALSE,5.79,7.06692984325484,2.6645,"Female",109,125
"TC71","Catapult","kids","2h",14,2,27.471,9.557,TRUE,TRUE,196.272701263428,52.272701263428,14.3660202026365,28.732040405273,17.914,FALSE,5.79,7.06692984325484,2.6645,"Female",109,125
"TC71","FallAlt","kids","2h",11,3,64.161,14.189,TRUE,TRUE,34.9119813015295,29.8058304192195,22.2401781615854,36.6327390803114,24.986,FALSE,5.79,7.06692984325484,2.6645,"Female",109,125
"TC71","Falling_A","kids","2h",15,1,18.45,18.45,TRUE,TRUE,57.727298736572,57.727298736572,0,0,NA,FALSE,5.79,7.06692984325484,2.6645,"Female",109,125
"TC71","Gap","kids","2h",6,3,76.873,12.375,TRUE,FALSE,63.2946719155719,62.3386132198598,5.37709297091473,5.86331931801722,32.249,FALSE,5.79,7.06692984325484,2.6645,"Female",109,125
"TC71","GoalMove","kids","2h",7,5,152.226,82.052,TRUE,TRUE,128.672701263428,33.272701263428,32.2392242431638,43.267959594727,17.5435,FALSE,5.79,7.06692984325484,2.6645,"Female",109,125
"TC71","Remove","kids","2h",8,2,50.499,30.093,TRUE,TRUE,37.636350631714,75.272701263428,21.5,7.73204040527298,20.406,FALSE,5.79,7.06692984325484,2.6645,"Female",109,125
"TC71","SeeSaw","kids","2h",13,3,59.811,21.404,TRUE,TRUE,90.1590734692164,177.022622934505,86.7320493337937,260.196148001381,19.2035,FALSE,5.79,7.06692984325484,2.6645,"Female",109,125
"TC71","TableCreative","kids","2h",1,12,274.58,9.947,TRUE,TRUE,37.6212164560954,48.7272987365723,4.45534006754551,0,24.0575454545455,FALSE,5.79,7.06692984325484,2.6645,"Female",109,125
"TC71","Trap","kids","2h",3,5,84.314,13.506,TRUE,TRUE,52.2389914112196,44.6597407708551,6.14727471606709,10.3465735774184,17.702,FALSE,5.79,7.06692984325484,2.6645,"Female",109,125
"TC71","Unbox","kids","2h",10,3,73.262,16.336,TRUE,TRUE,48.6060345967613,36.272701263428,4.57734680175766,0,28.463,FALSE,5.79,7.06692984325484,2.6645,"Female",109,125
"TC72","Balance","kids","2h",2,4,81.229,11.458,FALSE,FALSE,25.011490081542,1.40200314548605,13.2387042214393,13.0853626912029,23.257,FALSE,5.02,7.01882110305922,3.9375,"Female",NA,NA
"TC72","BalanceUnder","kids","2h",5,1,40.664,40.664,FALSE,FALSE,23.120606076066,23.120606076066,3.30294372515229,3.30294372515229,NA,FALSE,5.02,7.01882110305922,3.9375,"Female",NA,NA
"TC72","Basic","kids","2h",4,4,118.843,21.341,FALSE,FALSE,30.1749847583609,1.47400789800434,33.4490318243395,42.0092250931235,32.5006666666667,FALSE,5.02,7.01882110305922,3.9375,"Female",NA,NA
"TC72","Bridge","kids","2h",14,8,265.1,12.688,FALSE,FALSE,37.4698569337812,49.0073188586938,9.31310313380574,1.53147871433418,36.0588571428571,FALSE,5.02,7.01882110305922,3.9375,"Female",NA,NA
"TC72","FallAlt","kids","2h",10,2,100.652,73.01,FALSE,FALSE,24.5313265966618,23.044838460197,16.1178316875942,30.9665016808896,27.642,FALSE,5.02,7.01882110305922,3.9375,"Female",NA,NA
"TC72","Falling_A","kids","2h",8,4,106.659,17.975,FALSE,FALSE,57.5,86,50.75,0,29.5613333333333,FALSE,5.02,7.01882110305922,3.9375,"Female",NA,NA
"TC72","Gap","kids","2h",13,4,74.011,12.619,FALSE,FALSE,18.142793369305,1.71914223619086,8.98648126192607,11.1744245352407,20.464,FALSE,5.02,7.01882110305922,3.9375,"Female",NA,NA
"TC72","GoalMove","kids","2h",9,3,122.096,11.991,FALSE,FALSE,33.4665282080329,34.3029391182939,3.9340244861475,7.00059982005998,55.0525,FALSE,5.02,7.01882110305922,3.9375,"Female",NA,NA
"TC72","Remove","kids","2h",15,4,123.774,10.169,FALSE,FALSE,18.9849366063868,19.6623932598183,8.80838133439373,18.205919685017,37.8683333333333,FALSE,5.02,7.01882110305922,3.9375,"Female",NA,NA
"TC72","SeeSaw","kids","2h",1,4,114.166,18.681,FALSE,FALSE,75.1355033374589,136.597149997093,19.8203983780397,34.1492874992733,31.8283333333333,FALSE,5.02,7.01882110305922,3.9375,"Female",NA,NA
"TC72","TableCreative","kids","2h",3,6,110.373,11.641,FALSE,FALSE,62.4603217874827,24.4766808060394,10.6292712738268,20.3972340050328,19.7464,FALSE,5.02,7.01882110305922,3.9375,"Female",NA,NA
"TC72","Trap","kids","2h",11,3,107.707,20.473,TRUE,TRUE,34.0571528260519,34.7409181526353,6.59198077788032,11.3439732743299,43.617,FALSE,5.02,7.01882110305922,3.9375,"Female",NA,NA
"TC72","Unbox","kids","2h",7,4,85.928,12.507,FALSE,FALSE,40.46421882277,30.2966501672039,7.26872324055097,19.0234780119653,24.4736666666667,FALSE,5.02,7.01882110305922,3.9375,"Female",NA,NA
"TC8","Balance","kids","2h",10,9,81.273,8.078,TRUE,TRUE,103.688889397515,55.400001525879,0.533333248562242,0,9.149375,FALSE,10.3,2.31210594492701,3.255,"Female",128,120
